product_id,nombre,sustituto_id,nombre_sust,score,categoria,uom
1771,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor cacahuete,1770,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor frutas,0.9370571436078845,Proteínas,g
1772,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor mocca,1411,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor vainilla,0.9048827475361054,Proteínas,g
1772,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor mocca,1771,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor cacahuete,0.8908268054922104,Proteínas,g
1772,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor mocca,1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,0.8896815020594603,Proteínas,g
1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,1411,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor vainilla,0.9520620944609393,Proteínas,g
1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,1771,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor cacahuete,0.9372732948530671,Proteínas,g
1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,1770,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor frutas,0.9358524035207647,Proteínas,g
1774,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor frambuesa azul,1411,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor vainilla,0.9081787780228887,Proteínas,g
1774,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor frambuesa azul,1771,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor cacahuete,0.8940716372865407,Proteínas,g
1774,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor frambuesa azul,1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,0.8929221620922654,Proteínas,g
1775,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor lima - yogurt,1411,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor vainilla,0.9203886069749474,Proteínas,g
1775,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor lima - yogurt,1771,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor cacahuete,0.9060918055907606,Proteínas,g
1775,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor lima - yogurt,1773,amix isoprime cfm isolate protein 1 sobre x 28 gr - contiene enzimas digestivas / proteinas para aumentar masa muscular sabor manzana,0.9049268765058567,Proteínas,g
1777,amix exclusive protein bar 1 barrita x 85 gr sabor naranja-chocolate,1361,amix exclusive protein bar 1 barrita x 85 gr sabor banana-chocolate,0.8746127905327423,Proteínas,g
1777,amix exclusive protein bar 1 barrita x 85 gr sabor naranja-chocolate,1363,amix exclusive protein bar 1 barrita x 85 gr sabor chocolate blanco - coco,0.8264248046828618,Proteínas,g
1777,amix exclusive protein bar 1 barrita x 85 gr sabor naranja-chocolate,1781,amix exclusive protein bar 1 barrita x 85 gr sabor pistacho-caramelo,0.7588610602682255,Proteínas,g
1781,amix exclusive protein bar 1 barrita x 85 gr sabor pistacho-caramelo,1777,amix exclusive protein bar 1 barrita x 85 gr sabor naranja-chocolate,0.7588610602682255,Proteínas,g
1781,amix exclusive protein bar 1 barrita x 85 gr sabor pistacho-caramelo,1361,amix exclusive protein bar 1 barrita x 85 gr sabor banana-chocolate,0.750248096177581,Proteínas,g
1781,amix exclusive protein bar 1 barrita x 85 gr sabor pistacho-caramelo,1363,amix exclusive protein bar 1 barrita x 85 gr sabor chocolate blanco - coco,0.7089121529649467,Proteínas,g
1783,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor black cookie - crema de spa(c)culoos,1353,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor black cookie - chocolate blanco,0.8690235099158741,Proteínas,g
1783,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor black cookie - crema de spa(c)culoos,1307,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor black cookie - chocolate negro,0.8613860872187777,Proteínas,g
1783,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor black cookie - crema de spa(c)culoos,1340,amix dunky zero mr poppers 1 rosquilla x 70 gr alto en proteinas bajo en azaocar sabor trigo espelta - crema chocolate y avellana,0.7595057891772046,Proteínas,g
1785,amix tigger zero protein bar 1 barrita x 60 gr sabor vainilla-caramelo,1362,amix tigger zero protein bar 1 barrita x 60 gr sabor cacahuete-caramelo,0.9013479811543658,Barritas,g
1788,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor doble chocolate,1373,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor coco-chocolate,0.9420812143061257,Proteínas,g
1788,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor doble chocolate,1378,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor mango,0.9274517086589038,Proteínas,g
1788,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor doble chocolate,1369,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor vainilla-almendra,0.8998153592588285,Proteínas,g
1789,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor sorbete de naranja,1378,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor mango,0.8741266826874529,Proteínas,g
1789,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor sorbete de naranja,1373,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor coco-chocolate,0.8711405843601578,Proteínas,g
1789,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor sorbete de naranja,1788,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor doble chocolate,0.8677270624735656,Proteínas,g
1791,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor fresa-pla!tano,1378,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor mango,0.8961109425619138,Proteínas,g
1791,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor fresa-pla!tano,1373,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor coco-chocolate,0.8930497439511724,Proteínas,g
1791,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor fresa-pla!tano,1788,amix low-carb 33% protein bar - barrita proteica 1 barrita x 60 gr regenera los maosculos sabor doble chocolate,0.8895503720914261,Proteínas,g
1795,amix predator protein 1 sobre x 30 gr sabor vainilla,1375,amix predator protein 1 sobre x 30 gr sabor chocolate,0.9188986489256048,Proteínas,g
1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,0.8531671433588921,Proteínas,g
1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,0.8185121436359016,Proteínas,g
1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,0.7922814508009173,Proteínas,g
1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,0.8796336637217661,Proteínas,g
1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,0.8531671433588921,Proteínas,g
1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,0.8514442219159262,Proteínas,g
1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,0.9175838171896262,Proteínas,g
1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,0.8796336637217661,Proteínas,g
1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,0.8185121436359016,Proteínas,g
1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,0.9175838171896262,Proteínas,g
1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,0.8514442219159262,Proteínas,g
1895,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor lima limon - cafeina,1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,0.7922814508009173,Proteínas,g
1896,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor platano choco-chip,1848,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor mango,0.8163450952292175,Proteínas,g
1896,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor platano choco-chip,1854,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor naranja - cafeina,0.783185779063273,Proteínas,g
1896,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor platano choco-chip,1844,amix performance sport power energy cake bar 1 barrita x 45 gr aporte de caloras sabor cacao - avellanas,0.7596211939133715,Proteínas,g
1912,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor vainilla,1914,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor doble chocolate blanco,0.9139200479737414,Proteínas,g
1912,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor vainilla,1913,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor moca-choco-cafa(c),0.8645008505943401,Proteínas,g
1913,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor moca-choco-cafa(c),1912,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor vainilla,0.8645008505943401,Proteínas,g
1913,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor moca-choco-cafa(c),1914,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor doble chocolate blanco,0.8179239547435692,Proteínas,g
1914,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor doble chocolate blanco,1912,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor vainilla,0.9139200479737414,Proteínas,g
1914,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor doble chocolate blanco,1913,amix pro iso hd cfm protein 90 1800 gr - favorece el mantenimiento de la masa muscular sabor moca-choco-cafa(c),0.8179239547435692,Proteínas,g
1916,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor chocolate blanco,1918,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor milk vainilla,0.8232815518226784,Proteínas,g
1916,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor chocolate blanco,1917,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor moca-choco-cafa(c),0.7542799597741195,Proteínas,g
1917,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor moca-choco-cafa(c),1916,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor chocolate blanco,0.7542799597741195,Proteínas,g
1917,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor moca-choco-cafa(c),1918,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor milk vainilla,0.7112562982328205,Proteínas,g
1918,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor milk vainilla,1916,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor chocolate blanco,0.8232815518226784,Proteínas,g
1918,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor milk vainilla,1917,amix pro iso hd cfm protein 90 20 sobres x 30 gr sabor moca-choco-cafa(c),0.7112562982328205,Proteínas,g
1927,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor doble chocolate",1928,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor vainilla",0.9631400507063272,Proteínas,g
1927,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor doble chocolate",1929,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor moca-choco-cafa(c)",0.9003721728386896,Proteínas,g
1928,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor vainilla",1927,"amix pro iso hd cfm protein 90 800 gr - fa3rmula de proteana aislada de suero / recuperador muscular, muy baja en grasas y azaocares sabor doble chocolate",0.9631400507063272,Proteínas,g
