order_id,item_id,motivo,qty_sugerida,precio,importe,supplier_name,Product_ID,Nombre,Cantidad_pedir
PO_NA_20250921_122918,6813.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6814.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6816.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6820.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6823.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6824.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6825.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6826.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6828.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6829.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6832.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6833.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6836.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6837.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6838.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6839.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6840.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6841.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6842.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6843.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6844.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6845.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6847.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6848.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6849.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6850.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6851.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6852.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6853.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6857.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6865.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6866.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6867.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6875.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6876.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6881.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6882.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6888.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6892.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6897.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6898.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6901.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6902.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6904.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6906.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6908.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6909.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6910.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6912.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6913.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6916.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6917.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6918.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6919.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6922.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6925.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6930.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6931.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6932.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6933.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6935.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6937.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6938.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6939.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6940.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6947.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6948.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6949.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6950.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6951.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6952.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6953.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6958.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6959.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6961.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6963.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6966.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6967.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6975.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6977.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6981.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6985.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6986.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6989.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6991.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,6999.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7000.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7003.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7005.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7006.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7007.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7013.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7014.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7015.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7016.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7018.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7020.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7022.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7024.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7025.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7026.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7028.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7032.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7042.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7044.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7046.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7047.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7048.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7049.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7050.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7052.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7053.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7054.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7055.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7058.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7059.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7060.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7063.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7065.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7069.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7070.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7072.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7073.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7074.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7076.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7078.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7080.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7081.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7083.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7088.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7090.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7094.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7099.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7101.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7102.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7103.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7104.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7106.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7107.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7108.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7112.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7113.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7117.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7121.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7123.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7124.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7128.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7130.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7131.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7132.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7133.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7134.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7135.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7136.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7137.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7139.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7140.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7142.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7144.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7145.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7146.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7147.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7149.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7150.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7151.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7152.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7170.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7171.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7172.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7173.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7174.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7175.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7177.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7179.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7181.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7183.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7187.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7188.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7189.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7190.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7194.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7195.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7196.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7198.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7204.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7207.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7208.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7211.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7212.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7213.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7214.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7216.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7220.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7221.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7222.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7223.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7224.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7225.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7229.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7232.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7235.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7236.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7237.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7240.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7245.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7247.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7251.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7255.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7257.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7258.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7259.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7261.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7263.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7264.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7265.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7266.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7270.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7278.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7279.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7280.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7281.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7282.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7283.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7284.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7285.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7286.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7288.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7292.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7294.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7295.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7296.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7297.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7298.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7306.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7307.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7308.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7309.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7310.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7311.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7312.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7313.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7314.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7315.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7318.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7319.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7323.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7324.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7326.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7327.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7329.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7331.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7332.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7333.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7334.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7335.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7336.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7337.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7345.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7347.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7348.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7349.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7353.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7354.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7362.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7363.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7364.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7365.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7366.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7368.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7369.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7370.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7371.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7378.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7379.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7380.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7381.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7382.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7383.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7384.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7385.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7386.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7388.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7391.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7392.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7393.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7394.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7398.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7400.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7402.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7407.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7411.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7416.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7423.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7424.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7425.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7426.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7428.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7429.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7430.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7431.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7433.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7434.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7435.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7436.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7440.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7442.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7443.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7445.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7446.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7448.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7451.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7452.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7461.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7462.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7463.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7464.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7465.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7467.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7469.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7470.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7471.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7472.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7473.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7474.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7475.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7476.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7477.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7479.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7481.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7482.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7483.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7486.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7490.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7491.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7492.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7493.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7494.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7495.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7496.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7499.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7505.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7509.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7510.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7516.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7517.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7521.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7523.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7526.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7529.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7532.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7538.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7539.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7540.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7542.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7545.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7546.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7550.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7554.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7555.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7556.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7557.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7558.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7559.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7561.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7568.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7569.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7570.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7571.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7573.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7577.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7579.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7582.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7583.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7584.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7587.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7588.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7589.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7592.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7594.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7595.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7597.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7601.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7602.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7603.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7604.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7608.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7609.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7610.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7613.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7615.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7616.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7621.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7624.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7625.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7627.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7629.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7631.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7636.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7637.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7638.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7641.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7642.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7643.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7644.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7647.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7648.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7651.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7655.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7656.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7658.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7659.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7660.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7664.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7666.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7667.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7668.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7674.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7675.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7676.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7679.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7681.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7682.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7683.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7685.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7686.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7692.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7693.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7694.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7695.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7698.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7699.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7703.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7704.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7705.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7706.0,rotura,0.0,,,,,,
